Data file,,DELRINNC010_PDMS_12DEG_002.TSV,,,,,,,,,,
,11:54:33,8,1795,3148.8,0.4,13.3,7,10,0.053,10,0.3,0.38
,11:54:34,8,1795,3149.8,0.4,13.3,7,10,0.054,10,0.3,0.38
,11:54:35,8,1795,3150.8,0.4,13.3,7,10,0.056,10,0.3,0.39
,11:54:36,8,1795,3151.8,0.4,13.3,7,10,0.058,10,0.3,0.38
,11:54:37,8,1795,3152.8,0.4,13.3,7,9.9,0.06,10,0.3,0.38
,11:54:38,8,1795,3153.8,0.39,13.3,7,9.9,0.059,10,0.3,0.38
,11:54:39,8,1795,3154.8,0.39,13.3,7,9.9,0.059,10,0.3,0.38
,11:54:40,8,1795,3155.8,0.39,13.3,7,9.9,0.059,10,0.3,0.38
,11:54:41,8,1795,3156.8,0.39,13.3,7,9.9,0.059,10,0.3,0.38
,11:54:42,8,1795,3157.8,0.39,13.3,7,9.9,0.059,10,0.2,0.38
,11:54:43,8,1795,3158.8,0.39,13.3,7,9.9,0.059,10,0.2,0.38
,11:54:44,8,1795,3159.8,0.39,13.3,7,9.9,0.059,10,0.3,0.38
,11:54:45,8,1795,3160.8,0.39,13.3,7,9.9,0.059,10,0.2,0.38
,11:54:46,8,1795,3161.8,0.39,13.3,6,9.9,0.061,10,0.2,0.38
,11:54:47,8,1795,3162.8,0.39,13.3,7,9.9,0.059,10,0.3,0.38
,11:54:48,8,1795,3163.8,0.39,13.3,7,9.9,0.058,10,0.3,0.37
,11:54:49,8,1795,3164.8,0.39,13.3,7,9.9,0.057,10,0.3,0.38
,11:54:50,8,1795,3165.8,0.39,13.3,7,9.8,0.057,10,0.3,0.38
,11:54:51,8,1795,3166.8,0.4,13.3,7,9.8,0.058,10,0.3,0.38
,11:54:52,8,1795,3167.8,0.4,13.3,7,9.8,0.06,10,0.3,0.38
,11:54:53,8,1795,3168.8,0.4,13.3,7,9.8,0.058,10,0.3,0.38
,11:54:54,8,1795,3169.8,0.39,13.3,7,9.8,0.059,10,0.3,0.38
,11:54:55,8,1795,3170.8,0.39,13.3,7,9.8,0.059,10,0.3,0.38
,11:54:56,8,1795,3171.8,0.4,13.3,7,9.8,0.057,10,0.3,0.38
,11:54:57,8,1795,3172.8,0.4,13.3,7,9.8,0.057,10,0.3,0.38
,11:54:58,8,1795,3173.8,0.4,13.3,7,9.8,0.057,10,0.3,0.38
,11:54:59,8,1795,3174.8,0.39,13.3,7,9.8,0.055,10,0.3,0.38
,11:55:00,8,1795,3175.8,0.39,13.3,7,9.8,0.054,10,0.3,0.37
,11:55:01,8,1795,3176.8,0.39,13.3,7,9.8,0.054,10,0.3,0.37
,11:55:02,8,1795,3177.8,0.39,13.3,7,9.8,0.057,10,0.3,0.38
,11:55:03,8,1795,3178.8,0.39,13.3,7,9.8,0.055,10,0.3,0.38
,11:55:04,8,1795,3179.8,0.4,13.3,7,9.8,0.055,10,0.2,0.38
,11:55:05,8,1795,3180.8,0.39,13.3,7,9.8,0.055,10,0.3,0.38
,11:55:06,8,1795,3181.8,0.39,13.3,7,9.8,0.054,10,0.3,0.37
,11:55:07,8,1795,3182.8,0.39,13.3,7,9.8,0.056,10,0.3,0.37
,11:55:08,8,1795,3183.8,0.39,13.3,7,9.8,0.054,10,0.3,0.37
,11:55:09,8,1795,3184.8,0.39,13.3,7,9.8,0.054,10,0.3,0.37
,11:55:10,8,1795,3185.8,0.39,13.3,7,9.7,0.054,10,0.2,0.37
,11:55:11,8,1795,3186.8,0.39,13.3,7,9.7,0.056,10,0.3,0.37
,11:55:12,8,1795,3187.8,0.39,13.3,7,9.7,0.057,10,0.3,0.38
,11:55:13,8,1795,3188.8,0.39,13.3,7,9.7,0.058,10,0.3,0.37
,11:55:14,8,1795,3189.8,0.39,13.3,7,9.7,0.058,10,0.3,0.37
,11:55:15,8,1795,3190.8,0.39,13.3,6,9.7,0.06,10,0.2,0.37
,11:55:16,8,1795,3191.8,0.39,13.3,7,9.7,0.058,10,0.2,0.37
,11:55:17,8,1795,3192.8,0.39,13.3,6,9.7,0.061,10,0.3,0.37
,11:55:18,8,1795,3193.8,0.39,13.3,6,9.7,0.061,10,0.2,0.37
,11:55:19,8,1795,3194.8,0.39,13.3,7,9.7,0.058,10,0.2,0.37
,11:55:20,8,1795,3195.8,0.39,13.3,6,9.7,0.061,10,0.3,0.38
,11:55:21,8,1795,3196.8,0.39,13.3,6,9.7,0.061,10,0.3,0.38
,11:55:22,8,1795,3197.8,0.39,13.3,6,9.7,0.061,10,0.3,0.38
,11:55:23,8,1795,3198.8,0.39,13.3,6,9.7,0.061,10,0.3,0.37
,11:55:24,8,1795,3199.8,0.39,13.3,7,9.7,0.059,10,0.2,0.38
,11:55:25,8,1795,3200.8,0.39,13.3,7,9.7,0.058,10,0.2,0.37
,11:55:26,8,1795,3201.8,0.39,13.3,7,9.7,0.058,10,0.2,0.37
,11:55:27,8,1795,3202.8,0.39,13.3,7,9.7,0.058,10,0.3,0.37
,11:55:28,8,1795,3203.8,0.39,13.3,7,9.7,0.059,10,0.2,0.38
,11:55:29,8,1795,3204.8,0.39,13.3,6,9.7,0.061,10,0.2,0.38
,11:55:30,8,1795,3205.8,0.4,13.3,6,9.7,0.063,10,0.2,0.39
,11:55:31,8,1795,3206.8,0.4,13.3,7,9.7,0.06,10,0.3,0.39
,11:55:32,8,1795,3207.8,0.4,13.3,7,9.7,0.058,10,0.2,0.38
,11:55:33,8,1795,3208.8,0.39,13.3,7,9.7,0.057,10,0.3,0.38
,11:55:34,8,1795,3209.8,0.39,13.3,7,9.7,0.059,10,0.3,0.38
,11:55:35,8,1795,3210.8,0.39,13.3,7,9.7,0.059,10,0.3,0.38
,11:55:36,8,1795,3211.8,0.39,13.3,7,9.7,0.057,10,0.2,0.38
,11:55:37,8,1795,3212.8,0.4,13.3,7,9.7,0.057,10,0.3,0.38
,11:55:38,8,1795,3213.8,0.4,13.3,7,9.7,0.057,10,0.3,0.38
,11:55:39,8,1795,3214.8,0.4,13.3,7,9.7,0.057,10,0.3,0.38
,11:55:40,8,1795,3215.8,0.4,13.3,7,9.7,0.057,10,0.3,0.38
,11:55:41,8,1795,3216.8,0.39,13.3,7,9.7,0.057,10,0.3,0.38
,11:55:42,8,1795,3217.8,0.39,13.3,7,9.7,0.057,10,0.3,0.38
,11:55:43,8,1795,3218.8,0.39,13.3,7,9.7,0.055,10,0.3,0.38
,11:55:44,8,1795,3219.8,0.39,13.3,7,9.7,0.053,10,0.3,0.38
,11:55:45,8,1795,3220.8,0.39,13.3,7,9.7,0.055,10,0.3,0.38
,11:55:46,8,1795,3221.8,0.39,13.3,7,9.7,0.055,10,0.3,0.38
,11:55:47,8,1795,3222.8,0.39,13.3,7,9.7,0.057,10,0.3,0.38
,11:55:48,8,1795,3223.8,0.39,13.3,7,9.8,0.059,10,0.3,0.38
,11:55:49,8,1795,3224.8,0.39,13.3,7,9.8,0.059,10,0.3,0.38
,11:55:50,8,1795,3225.8,0.39,13.3,7,9.8,0.058,10,0.3,0.37
,11:55:51,8,1795,3226.8,0.39,13.3,7,9.8,0.059,10,0.3,0.38
,11:55:52,8,1795,3227.8,0.39,13.3,7,9.8,0.059,10,0.3,0.38
,11:55:53,8,1795,3228.8,0.39,13.3,7,9.8,0.057,10,0.3,0.38
,11:55:54,8,1795,3229.8,0.39,13.3,7,9.8,0.059,10,0.3,0.38
,11:55:55,8,1795,3230.8,0.39,13.3,7,9.8,0.058,10,0.3,0.37
,11:55:56,8,1795,3231.8,0.39,13.3,7,9.8,0.059,10,0.3,0.38
,11:55:57,8,1795,3232.8,0.39,13.3,7,9.8,0.059,10,0.2,0.38
,11:55:58,8,1795,3233.8,0.39,13.3,7,9.8,0.059,10,0.2,0.38
,11:55:59,8,1795,3234.8,0.39,13.3,7,9.8,0.059,10,0.2,0.38
,11:56:00,8,1795,3235.8,0.39,13.3,7,9.8,0.059,10,0.2,0.38
,11:56:01,8,1795,3236.8,0.4,13.3,7,9.8,0.057,10,0.3,0.38
,11:56:02,8,1795,3237.8,0.4,13.3,7,9.8,0.057,10,0.3,0.38
,11:56:03,8,1795,3238.8,0.39,13.3,7,9.8,0.057,10,0.3,0.38
,11:56:04,8,1795,3239.8,0.39,13.3,7,9.8,0.057,10,0.3,0.38
,11:56:05,8,1795,3240.8,0.39,13.3,7,9.8,0.056,10,0.3,0.37
,11:56:06,8,1795,3241.8,0.39,13.3,7,9.8,0.057,10,0.3,0.38
,11:56:07,8,1795,3242.8,0.39,13.3,7,9.8,0.059,10,0.3,0.38
,11:56:08,8,1795,3243.8,0.39,13.3,7,9.9,0.056,10,0.3,0.38
,11:56:09,8,1795,3244.8,0.39,13.3,7,9.9,0.056,10,0.3,0.37
,11:56:10,8,1795,3245.8,0.39,13.3,7,9.9,0.054,10,0.3,0.38
,11:56:11,8,1795,3246.8,0.39,13.3,7,9.9,0.054,10,0.3,0.37
,11:56:12,8,1795,3247.8,0.39,13.3,7,9.9,0.052,10,0.3,0.37
,11:56:13,8,1795,3248.8,0.39,13.3,7,9.9,0.052,10,0.3,0.37
,11:56:14,8,1795,3249.8,0.39,13.3,7,9.9,0.054,10,0.3,0.37
,11:56:15,8,1795,3250.8,0.39,13.3,7,9.9,0.054,10,0.3,0.37
,11:56:16,8,1795,3251.8,0.39,13.3,7,9.9,0.052,10,0.3,0.37
,11:56:17,8,1795,3252.8,0.38,13.3,7,9.9,0.055,10,0.3,0.37
,11:56:18,8,1795,3253.8,0.38,13.3,7,9.9,0.055,10,0.3,0.37
,11:56:19,8,1795,3254.8,0.38,13.3,7,9.9,0.055,10,0.3,0.37
,11:56:20,8,1795,3255.8,0.38,13.3,7,9.9,0.055,10,0.4,0.37
,11:56:21,8,1795,3256.8,0.38,13.3,7,9.9,0.053,10,0.3,0.37
,11:56:22,8,1795,3257.8,0.38,13.3,7,10,0.053,10,0.3,0.37
,11:56:23,8,1795,3258.8,0.38,13.3,7,10,0.055,10,0.4,0.37
,11:56:24,8,1795,3259.8,0.38,13.3,7,10,0.055,10,0.3,0.37
,11:56:25,8,1795,3260.8,0.39,13.3,7,10,0.056,10,0.3,0.37
,11:56:26,8,1795,3261.8,0.39,13.3,7,10,0.058,10,0.3,0.37
,11:56:27,8,1795,3262.8,0.38,13.3,6,10,0.06,10,0.3,0.37
,11:56:28,8,1795,3263.8,0.38,13.3,6,10,0.06,10,0.3,0.37
,11:56:29,8,1795,3264.8,0.38,13.3,6,10,0.06,10,0.3,0.37
,11:56:30,8,1795,3265.8,0.38,13.3,7,10,0.058,10,0.3,0.37
,11:56:31,8,1795,3266.8,0.38,13.3,7,10,0.058,10,0.3,0.37
,11:56:32,8,1795,3267.8,0.38,13.3,6,10.1,0.06,10,0.3,0.37
,11:56:33,8,1795,3268.8,0.38,13.3,6,10.1,0.06,10,0.3,0.37
,11:56:34,8,1795,3269.8,0.39,13.3,6,10.1,0.06,10,0.4,0.37
,11:56:35,8,1795,3270.8,0.39,13.3,7,10.1,0.058,10,0.3,0.37
,11:56:36,8,1795,3271.8,0.39,13.3,7,10.1,0.058,10,0.3,0.37
,11:56:37,8,1795,3272.8,0.39,13.3,6,10.1,0.06,10,0.3,0.37
,11:56:38,8,1795,3273.8,0.39,13.3,7,10.1,0.058,10,0.3,0.37
,11:56:39,8,1795,3274.8,0.39,13.3,7,10.1,0.059,10,0.3,0.38
,11:56:40,8,1795,3275.8,0.39,13.3,7,10.1,0.057,10,0.3,0.38
,11:56:41,8,1795,3276.8,0.39,13.3,7,10.1,0.059,10,0.3,0.37
,11:56:42,8,1795,3277.8,0.39,13.3,7,10.1,0.056,10,0.3,0.37
,11:56:43,8,1795,3278.8,0.39,13.3,7,10.2,0.056,10,0.3,0.37
,11:56:44,8,1795,3279.8,0.39,13.3,7,10.2,0.056,10,0.3,0.37
,11:56:45,8,1795,3280.8,0.39,13.3,7,10.2,0.054,10,0.3,0.37
,11:56:46,8,1795,3281.8,0.39,13.3,7,10.2,0.055,10,0.3,0.38
,11:56:47,8,1795,3282.8,0.4,13.3,7,10.2,0.055,10,0.3,0.38
,11:56:48,8,1795,3283.8,0.39,13.3,7,10.2,0.053,10,0.3,0.38
,11:56:49,8,1795,3284.8,0.39,13.3,7,10.2,0.055,10,0.3,0.37
,11:56:50,8,1795,3285.8,0.39,13.3,7,10.2,0.056,10,0.3,0.37
,11:56:51,8,1795,3286.8,0.38,13.3,7,10.3,0.055,10,0.3,0.37
,11:56:52,8,1795,3287.8,0.38,13.3,7,10.3,0.055,10,0.3,0.37
,11:56:53,8,1795,3288.8,0.39,13.3,7,10.3,0.056,10,0.3,0.37
,11:56:54,8,1795,3289.8,0.39,13.3,7,10.3,0.056,10,0.3,0.37
,11:56:55,8,1795,3290.8,0.39,13.3,7,10.3,0.056,10,0.3,0.37
,11:56:56,8,1795,3291.8,0.39,13.3,7,10.3,0.057,10,0.3,0.38
,11:56:57,8,1795,3292.8,0.39,13.3,7,10.4,0.056,10,0.3,0.37
,11:56:58,8,1795,3293.8,0.39,13.3,7,10.3,0.054,10,0.3,0.37
,11:56:59,8,1795,3294.8,0.39,13.3,7,10.3,0.054,10,0.3,0.37
,11:57:00,8,1795,3295.8,0.39,13.3,7,10.4,0.054,10,0.3,0.37
,11:57:01,8,1795,3296.8,0.39,13.3,7,10.4,0.055,10,0.3,0.38
,11:57:02,8,1795,3297.8,0.39,13.3,7,10.4,0.057,10,0.3,0.38
,11:57:03,8,1795,3298.8,0.39,13.3,7,10.4,0.058,10,0.3,0.37
,11:57:04,8,1795,3299.8,0.38,13.3,7,10.4,0.058,10,0.3,0.37
,11:57:05,8,1795,3300.8,0.39,13.3,7,10.4,0.056,10,0.3,0.37
,11:57:06,8,1795,3301.8,0.39,13.3,7,10.4,0.056,10,0.3,0.37
,11:57:07,8,1795,3302.8,0.39,13.3,7,10.5,0.056,10,0.3,0.37
,11:57:08,8,1795,3303.8,0.38,13.3,7,10.5,0.058,10,0.3,0.37
,11:57:09,8,1795,3304.8,0.39,13.3,7,10.5,0.058,10,0.3,0.37
,11:57:10,8,1795,3305.8,0.39,13.3,7,10.5,0.058,10,0.3,0.37
,11:57:11,8,1795,3306.8,0.39,13.3,7,10.5,0.056,10,0.3,0.37
,11:57:12,8,1795,3307.8,0.38,13.3,7,10.5,0.055,10,0.3,0.37
,11:57:13,8,1795,3308.8,0.38,13.3,7,10.6,0.053,10,0.3,0.37
,11:57:14,8,1795,3309.8,0.38,13.3,7,10.6,0.053,10,0.3,0.37
,11:57:15,8,1795,3310.8,0.38,13.3,7,10.6,0.054,10,0.3,0.37
,11:57:16,8,1795,3311.8,0.38,13.3,7,10.6,0.055,10,0.3,0.37
,11:57:17,8,1795,3312.8,0.38,13.3,6,10.6,0.059,10,0.3,0.36
,11:57:18,8,1795,3313.8,0.38,13.3,6,10.6,0.059,10,0.3,0.36
,11:57:19,8,1795,3314.8,0.38,13.3,6,10.6,0.06,10,0.3,0.37
,11:57:20,8,1795,3315.8,0.39,13.3,7,10.6,0.059,10,0.3,0.38
,11:57:21,8,1795,3316.8,0.39,13.3,7,10.7,0.059,10,0.3,0.38
,11:57:22,8,1795,3317.8,0.39,13.3,6,10.7,0.061,10,0.3,0.38
,11:57:23,8,1795,3318.8,0.39,13.3,6,10.7,0.06,10,0.3,0.37
,11:57:24,8,1795,3319.8,0.39,13.3,6,10.7,0.061,10,0.3,0.37
,11:57:25,8,1795,3320.8,0.39,13.3,7,10.7,0.058,10,0.3,0.37
,11:57:26,8,1795,3321.8,0.39,13.3,7,10.8,0.059,10,0.3,0.38
,11:57:27,8,1795,3322.8,0.39,13.3,6,10.8,0.061,10,0.3,0.38
,11:57:28,8,1795,3323.8,0.39,13.3,6,10.8,0.061,10,0.3,0.38
,11:57:29,8,1795,3324.8,0.39,13.3,7,10.8,0.059,10,0.3,0.38
,11:57:30,8,1795,3325.8,0.39,13.3,7,10.8,0.059,10,0.3,0.38
,11:57:31,8,1795,3326.8,0.39,13.3,7,10.8,0.057,10,0.3,0.38
,11:57:32,8,1795,3327.8,0.39,13.3,7,10.9,0.059,10,0.3,0.38
,11:57:33,8,1795,3328.8,0.39,13.3,7,10.9,0.059,10,0.3,0.38
,11:57:34,8,1795,3329.8,0.39,13.3,7,10.9,0.059,10,0.3,0.38
,11:57:35,8,1795,3330.8,0.39,13.3,7,10.9,0.057,10,0.3,0.38
,11:57:36,8,1795,3331.8,0.39,13.3,7,10.9,0.057,10,0.3,0.38
,11:57:37,8,1795,3332.8,0.39,13.3,7,10.9,0.059,10,0.3,0.38
,11:57:38,8,1795,3333.8,0.4,13.3,7,10.9,0.057,10,0.3,0.38
,11:57:39,8,1795,3334.8,0.39,13.3,7,11,0.059,10,0.3,0.38
,11:57:40,8,1795,3335.8,0.4,13.3,7,11,0.06,10,0.3,0.38
,11:57:41,8,1795,3336.8,0.4,13.3,7,11,0.06,10,0.3,0.39
,11:57:42,8,1795,3337.8,0.4,13.3,7,11,0.058,10,0.3,0.39
,11:57:43,8,1795,3338.8,0.4,13.3,7,11,0.058,10,0.3,0.39
,11:57:44,8,1795,3339.8,0.4,13.3,7,11.1,0.058,10,0.3,0.38
,11:57:45,8,1795,3340.8,0.4,13.3,7,11.1,0.057,10,0.3,0.38
,11:57:46,8,1795,3341.8,0.4,13.3,7,11.1,0.055,10,0.3,0.38
,11:57:47,8,1795,3342.8,0.4,13.3,7,11.1,0.055,10,0.3,0.38
,11:57:48,8,1795,3343.8,0.39,13.3,7,11.1,0.055,10,0.3,0.38
,11:57:49,8,1795,3344.8,0.39,13.3,7,11.1,0.055,10,0.3,0.38
,11:57:50,8,1795,3345.8,0.39,13.3,7,11.2,0.057,10,0.3,0.38
,11:57:51,8,1795,3346.8,0.39,13.3,7,11.2,0.059,10,0.3,0.38
,11:57:52,8,1795,3347.8,0.39,13.3,7,11.2,0.059,10,0.3,0.37
,11:57:53,8,1795,3348.8,0.39,13.3,7,11.2,0.059,10,0.3,0.38
,11:57:54,8,1795,3349.8,0.39,13.3,7,11.2,0.059,10,0.3,0.38
,11:57:55,8,1795,3350.8,0.4,13.3,7,11.3,0.06,10,0.3,0.38
,11:57:56,8,1795,3351.8,0.4,13.3,7,11.3,0.06,10,0.3,0.38
,11:57:57,8,1795,3352.8,0.4,13.3,7,11.3,0.06,10,0.3,0.38
,11:57:58,8,1795,3353.8,0.4,13.3,7,11.3,0.06,10,0.3,0.38
,11:57:59,8,1795,3354.8,0.4,13.3,7,11.3,0.058,10,0.3,0.39
,11:58:00,8,1795,3355.8,0.4,13.3,7,11.3,0.058,10,0.3,0.39
,11:58:01,8,1795,3356.8,0.4,13.3,7,11.4,0.056,10,0.3,0.39
,11:58:02,8,1795,3357.8,0.4,13.3,7,11.4,0.055,10,0.3,0.38
,11:58:03,8,1795,3358.8,0.39,13.3,7,11.4,0.057,10,0.3,0.38
,11:58:04,8,1795,3359.8,0.39,13.3,7,11.4,0.059,10,0.3,0.38
,11:58:05,8,1795,3360.8,0.39,13.3,7,11.4,0.059,10,0.3,0.38
,11:58:06,8,1795,3361.8,0.39,13.3,7,11.5,0.059,10,0.3,0.38
,11:58:07,8,1795,3362.8,0.4,13.3,7,11.5,0.06,10,0.3,0.38
,11:58:08,8,1795,3363.8,0.4,13.3,7,11.5,0.06,10,0.3,0.38
,11:58:09,8,1795,3364.8,0.4,13.3,7,11.5,0.057,10,0.3,0.38
,11:58:10,8,1795,3365.8,0.4,13.3,7,11.6,0.06,10,0.3,0.38
,11:58:11,8,1795,3366.8,0.4,13.3,7,11.6,0.06,10,0.3,0.38
,11:58:12,8,1795,3367.8,0.4,13.3,7,11.6,0.058,10,0.3,0.39
,11:58:13,8,1795,3368.8,0.4,13.3,7,11.6,0.058,10,0.3,0.39
,11:58:14,8,1795,3369.8,0.4,13.3,7,11.6,0.056,10,0.3,0.39
,11:58:15,8,1795,3370.8,0.4,13.3,7,11.6,0.056,10,0.3,0.38
,11:58:16,8,1795,3371.8,0.4,13.3,7,11.6,0.055,10,0.3,0.38
,11:58:17,8,1795,3372.8,0.39,13.3,7,11.6,0.057,10,0.3,0.38
,11:58:18,8,1795,3373.8,0.4,13.3,7,11.7,0.06,10,0.3,0.38
,11:58:19,8,1795,3374.8,0.4,13.3,6,11.7,0.062,10,0.3,0.38
,11:58:20,8,1795,3375.8,0.4,13.3,7,11.7,0.06,10,0.3,0.38
,11:58:21,8,1795,3376.8,0.4,13.3,7,11.8,0.058,10,0.3,0.38
,11:58:22,8,1795,3377.8,0.4,13.3,7,11.8,0.058,10,0.3,0.39
,11:58:23,8,1795,3378.8,0.4,13.3,7,11.8,0.06,10,0.3,0.38
,11:58:24,8,1795,3379.8,0.4,13.3,7,11.8,0.06,10,0.3,0.38
,11:58:25,8,1795,3380.8,0.4,13.3,7,11.8,0.06,10,0.3,0.39
,11:58:26,8,1795,3381.8,0.4,13.3,7,11.9,0.056,10,0.3,0.39
,11:58:27,8,1795,3382.8,0.4,13.3,7,11.9,0.054,10,0.3,0.39
,11:58:28,8,1795,3383.8,0.4,13.3,7,11.9,0.054,10,0.3,0.39
,11:58:29,8,1795,3384.8,0.4,13.3,7,11.9,0.055,10,0.3,0.38
,11:58:30,8,1795,3385.8,0.39,13.3,7,11.9,0.057,10,0.3,0.38
,11:58:31,8,1795,3386.8,0.39,13.3,7,12,0.059,10,0.3,0.38
,11:58:32,8,1795,3387.8,0.39,13.3,7,12,0.059,10,0.3,0.38
,11:58:33,8,1795,3388.8,0.39,13.3,6,12,0.061,10,0.3,0.38
,11:58:34,8,1795,3389.8,0.39,13.3,6,12,0.061,10,0.4,0.38
,11:58:35,8,1795,3390.8,0.39,13.3,6,12,0.061,10,0.3,0.38
,11:58:36,8,1795,3391.8,0.4,13.3,7,12,0.058,10,0.3,0.38
,11:58:37,8,1795,3392.8,0.4,13.3,7,12.1,0.056,10,0.3,0.39
,11:58:38,8,1795,3393.8,0.4,13.3,7,12.1,0.054,10,0.3,0.38
,11:58:39,8,1795,3394.8,0.39,13.3,7,12.1,0.055,10,0.3,0.38
,11:58:40,8,1795,3395.8,0.39,13.3,7,12.1,0.055,10,0.3,0.38
,11:58:41,8,1795,3396.8,0.39,13.3,7,12.1,0.059,10,0.2,0.38
,11:58:42,8,1795,3397.8,0.4,13.3,7,12.2,0.06,10,0.3,0.38
,11:58:43,8,1795,3398.8,0.4,13.3,7,12.2,0.06,10,0.2,0.38
,11:58:44,8,1795,3399.8,0.4,13.3,7,12.2,0.06,10,0.3,0.39
,11:58:45,8,1795,3400.8,0.4,13.3,7,12.3,0.06,10,0.3,0.39
,11:58:46,8,1795,3401.8,0.4,13.3,7,12.3,0.06,10,0.4,0.39
,11:58:47,8,1795,3402.8,0.4,13.3,7,12.3,0.06,10,0.4,0.38
,11:58:48,8,1795,3403.8,0.4,13.3,7,12.3,0.057,10,0.3,0.38
,11:58:49,8,1795,3404.8,0.4,13.3,7,12.3,0.055,10,0.3,0.38
,11:58:50,8,1795,3405.8,0.4,13.3,7,12.4,0.055,10,0.2,0.38
,11:58:51,8,1795,3406.8,0.4,13.3,7,12.4,0.057,10,0.2,0.38
,11:58:52,8,1795,3407.8,0.4,13.3,7,12.4,0.06,10,0.2,0.38
,11:58:53,8,1795,3408.8,0.4,13.3,7,12.4,0.058,10,0.3,0.39
,11:58:54,8,1795,3409.8,0.4,13.3,7,12.4,0.058,10,0.3,0.39
,11:58:55,8,1795,3410.8,0.4,13.3,7,12.4,0.06,10,0.3,0.39
,11:58:56,8,1795,3411.8,0.4,13.3,7,12.5,0.06,10,0.3,0.39
,11:58:57,8,1795,3412.8,0.4,13.3,7,12.5,0.058,10,0.3,0.38
,11:58:58,8,1795,3413.8,0.4,13.3,7,12.5,0.056,10,0.3,0.38
,11:58:59,8,1795,3414.8,0.4,13.3,7,12.5,0.058,10,0.3,0.38
,11:59:00,8,1795,3415.8,0.4,13.3,7,12.5,0.06,10,0.3,0.38
,11:59:01,8,1795,3416.8,0.4,13.3,7,12.6,0.06,10,0.4,0.38
,11:59:02,8,1795,3417.8,0.4,13.3,7,12.6,0.06,10,0.4,0.38
,11:59:03,8,1795,3418.8,0.4,13.3,7,12.6,0.058,10,0.3,0.38
,11:59:04,8,1795,3419.8,0.4,13.3,7,12.6,0.058,10,0.4,0.39
,11:59:05,8,1795,3420.8,0.4,13.3,7,12.6,0.058,10,0.3,0.38
,11:59:06,8,1795,3421.8,0.4,13.3,7,12.7,0.06,10,0.3,0.38
,11:59:07,8,1795,3422.8,0.4,13.3,7,12.7,0.06,10,0.3,0.38
,11:59:08,8,1795,3423.8,0.4,13.3,7,12.7,0.06,10,0.4,0.39
,11:59:09,8,1795,3424.8,0.4,13.3,7,12.8,0.06,10,0.4,0.38
,11:59:10,8,1795,3425.8,0.4,13.3,7,12.8,0.057,10,0.3,0.38
,11:59:11,8,1795,3426.8,0.4,13.3,7,12.8,0.057,10,0.3,0.38
,11:59:12,8,1795,3427.8,0.4,13.3,7,12.8,0.058,10,0.3,0.39
,11:59:13,8,1795,3428.8,0.4,13.3,7,12.8,0.06,10,0.4,0.39
,11:59:14,8,1795,3429.8,0.4,13.3,7,12.8,0.06,10,0.4,0.38
,11:59:15,8,1795,3430.8,0.4,13.3,7,12.8,0.06,10,0.3,0.39
,11:59:16,8,1795,3431.8,0.4,13.3,7,12.9,0.06,10,0.3,0.39
,11:59:17,8,1795,3432.8,0.4,13.3,7,12.9,0.056,10,0.3,0.39
,11:59:18,8,1795,3433.8,0.41,13.3,7,12.9,0.055,10,0.3,0.39
,11:59:19,8,1795,3434.8,0.41,13.3,7,12.9,0.057,10,0.3,0.39
,11:59:20,8,1795,3435.8,0.4,13.3,7,12.9,0.058,10,0.3,0.39
,11:59:21,8,1795,3436.8,0.4,13.3,6,13,0.063,10,0.3,0.38
,11:59:22,8,1795,3437.8,0.4,13.3,7,13,0.06,10,0.3,0.39
,11:59:23,8,1795,3438.8,0.4,13.3,7,13,0.06,10,0.4,0.39
,11:59:24,8,1795,3439.8,0.4,13.3,7,13,0.058,10,0.3,0.39
,11:59:25,8,1795,3440.8,0.4,13.3,7,13,0.058,10,0.3,0.39
,11:59:26,8,1795,3441.8,0.4,13.3,7,13.1,0.056,10,0.3,0.39
,11:59:27,8,1795,3442.8,0.4,13.3,7,13.1,0.056,10,0.3,0.39
,11:59:28,8,1795,3443.8,0.4,13.3,7,13.1,0.058,10,0.3,0.38
,11:59:29,8,1795,3444.8,0.4,13.3,7,13.1,0.06,10,0.3,0.38
,11:59:30,8,1795,3445.8,0.39,13.3,7,13.1,0.059,10,0.3,0.38
,11:59:31,8,1795,3446.8,0.4,13.3,7,13.2,0.06,10,0.3,0.38
,11:59:32,8,1795,3447.8,0.4,13.3,7,13.2,0.06,10,0.3,0.38
,11:59:33,8,1795,3448.8,0.4,13.3,7,13.2,0.06,10,0.3,0.38
,11:59:34,8,1795,3449.8,0.4,13.3,7,13.2,0.058,10,0.3,0.39
,11:59:35,8,1795,3450.8,0.41,13.3,7,13.2,0.057,10,0.3,0.39
,11:59:36,8,1795,3451.8,0.4,13.3,7,13.2,0.058,10,0.3,0.39
,11:59:37,8,1795,3452.8,0.4,13.3,7,13.2,0.058,10,0.4,0.38
,11:59:38,8,1795,3453.8,0.4,13.3,7,13.3,0.06,10,0.3,0.38
,11:59:39,8,1795,3454.8,0.4,13.3,7,13.3,0.06,10,0.4,0.38
,11:59:40,8,1795,3455.8,0.4,13.3,7,13.3,0.06,10,0.3,0.38
,11:59:41,8,1795,3456.8,0.4,13.3,7,13.3,0.06,10,0.3,0.38
,11:59:42,8,1795,3457.8,0.4,13.3,7,13.3,0.058,10,0.3,0.39
,11:59:43,8,1795,3458.8,0.4,13.3,7,13.4,0.056,10,0.3,0.39
