Data file,,DELRIN500AF_ISO10_12C_005.TSV,,,,,,,,,,
,12:05:43,4,3600,2530.2,0.98,13.3,7,10.7,0.142,10,44.5,0.91
,12:05:44,4,3600,2531.2,0.98,13.3,7,10.7,0.141,10,44.5,0.91
,12:05:45,4,3600,2532.2,0.98,13.3,7,10.7,0.147,10,44.5,0.91
,12:05:46,4,3600,2533.2,0.98,13.3,7,10.7,0.147,10,44.5,0.91
,12:05:47,4,3600,2534.2,0.97,13.3,7,10.7,0.141,10,44.5,0.91
,12:05:48,4,3600,2535.2,0.97,13.3,7,10.7,0.146,10,44.5,0.91
,12:05:49,4,3600,2536.2,0.98,13.3,7,10.7,0.147,10,44.5,0.92
,12:05:50,4,3600,2537.2,0.98,13.3,7,10.7,0.147,10,44.6,0.92
,12:05:51,4,3600,2538.2,0.98,13.3,7,10.7,0.142,10,44.6,0.92
,12:05:52,4,3600,2539.2,0.98,13.3,7,10.6,0.142,10,44.6,0.92
,12:05:53,4,3600,2540.2,0.99,13.3,7,10.6,0.148,10,44.6,0.92
,12:05:54,4,3600,2541.2,0.99,13.3,7,10.6,0.143,10,44.6,0.92
,12:05:55,4,3600,2542.2,0.98,13.3,7,10.6,0.142,10,44.5,0.92
,12:05:56,4,3600,2543.2,0.98,13.3,7,10.6,0.142,10,44.5,0.92
,12:05:57,4,3600,2544.2,0.98,13.3,7,10.6,0.136,10,44.5,0.91
,12:05:58,4,3600,2545.2,0.98,13.3,7,10.6,0.132,10,44.5,0.92
,12:05:59,4,3600,2546.2,0.98,13.3,7,10.6,0.132,10,44.5,0.92
,12:06:00,4,3600,2547.2,0.97,13.3,7,10.6,0.136,10,44.5,0.91
,12:06:01,4,3600,2548.2,0.96,13.3,7,10.6,0.139,10,44.5,0.9
,12:06:02,4,3600,2549.2,0.96,13.3,7,10.6,0.143,10,44.5,0.89
,12:06:03,4,3600,2550.2,0.95,13.3,6,10.6,0.148,10,44.5,0.89
,12:06:04,4,3600,2551.2,0.95,13.3,6,10.5,0.149,10,44.6,0.89
,12:06:05,4,3600,2552.2,0.96,13.3,7,10.6,0.144,10,44.5,0.9
,12:06:06,4,3600,2553.2,0.97,13.3,7,10.5,0.145,10,44.5,0.91
,12:06:07,4,3600,2554.2,0.97,13.3,7,10.5,0.14,10,44.5,0.91
,12:06:08,4,3600,2555.2,0.97,13.3,7,10.5,0.146,10,44.5,0.91
,12:06:09,4,3600,2556.2,0.97,13.3,7,10.5,0.146,10,44.5,0.91
,12:06:10,4,3600,2557.2,0.97,13.3,7,10.5,0.14,10,44.5,0.91
,12:06:11,4,3600,2558.2,0.97,13.3,7,10.5,0.146,10,44.5,0.91
,12:06:12,4,3600,2559.2,0.97,13.3,7,10.5,0.146,10,44.5,0.91
,12:06:13,4,3600,2560.2,0.98,13.3,7,10.5,0.147,10,44.5,0.91
,12:06:14,4,3600,2561.2,0.97,13.3,7,10.5,0.141,10,44.5,0.91
,12:06:15,4,3600,2562.2,0.98,13.3,7,10.5,0.147,10,44.6,0.91
,12:06:16,4,3600,2563.2,0.98,13.3,7,10.5,0.147,10,44.5,0.91
,12:06:17,4,3600,2564.2,0.98,13.3,7,10.5,0.147,10,44.5,0.91
,12:06:18,4,3600,2565.2,0.98,13.3,7,10.5,0.147,10,44.5,0.91
,12:06:19,4,3600,2566.2,0.98,13.3,7,10.5,0.141,10,44.5,0.91
,12:06:20,4,3600,2567.2,0.98,13.3,7,10.5,0.141,10,44.5,0.91
,12:06:21,4,3600,2568.2,0.98,13.3,7,10.5,0.147,10,44.5,0.91
,12:06:22,4,3600,2569.2,0.98,13.3,7,10.5,0.147,10,44.5,0.92
,12:06:23,4,3600,2570.2,0.98,13.3,7,10.5,0.147,10,44.6,0.92
,12:06:24,4,3600,2571.2,0.98,13.3,7,10.5,0.147,10,44.5,0.92
,12:06:25,4,3600,2572.2,0.98,13.3,7,10.5,0.142,10,44.6,0.92
,12:06:26,4,3600,2573.2,0.98,13.3,7,10.5,0.142,10,44.5,0.92
,12:06:27,4,3600,2574.2,0.98,13.3,7,10.4,0.142,10,44.5,0.92
,12:06:28,4,3600,2575.2,0.98,13.3,7,10.4,0.142,10,44.5,0.92
,12:06:29,4,3600,2576.2,0.98,13.3,7,10.4,0.142,10,44.5,0.92
,12:06:30,4,3600,2577.2,0.98,13.3,7,10.4,0.142,10,44.5,0.92
,12:06:31,4,3600,2578.2,0.98,13.3,7,10.4,0.147,10,44.5,0.92
,12:06:32,4,3600,2579.2,0.98,13.3,7,10.4,0.147,10,44.5,0.92
,12:06:33,4,3600,2580.2,0.99,13.3,7,10.4,0.143,10,44.5,0.92
,12:06:34,4,3600,2581.2,0.99,13.3,7,10.4,0.143,10,44.5,0.93
,12:06:35,4,3600,2582.2,0.99,13.3,7,10.4,0.143,10,44.5,0.92
,12:06:36,4,3600,2583.2,0.98,13.3,7,10.4,0.142,10,44.5,0.92
,12:06:37,4,3600,2584.2,0.98,13.3,7,10.4,0.137,10,44.5,0.92
,12:06:38,4,3600,2585.2,0.98,13.3,7,10.4,0.132,10,44.5,0.92
,12:06:39,4,3600,2586.2,0.98,13.3,7,10.4,0.132,10,44.5,0.92
,12:06:40,4,3600,2587.2,0.98,13.3,7,10.4,0.136,10,44.5,0.92
,12:06:41,4,3600,2588.2,0.98,13.3,7,10.4,0.141,10,44.6,0.91
,12:06:42,4,3600,2589.2,0.97,13.3,7,10.4,0.145,10,44.5,0.91
,12:06:43,4,3600,2590.2,0.96,13.3,7,10.4,0.145,10,44.5,0.9
,12:06:44,4,3600,2591.2,0.97,13.3,7,10.4,0.145,10,44.4,0.91
,12:06:45,4,3600,2592.2,0.97,13.3,7,10.4,0.146,10,44.4,0.91
,12:06:46,4,3600,2593.2,0.98,13.3,7,10.4,0.147,10,44.5,0.92
,12:06:47,4,3600,2594.2,0.98,13.3,7,10.4,0.147,10,44.5,0.92
,12:06:48,4,3600,2595.2,0.98,13.3,7,10.4,0.142,10,44.5,0.92
,12:06:49,4,3600,2596.2,0.98,13.3,7,10.4,0.142,10,44.5,0.92
,12:06:50,4,3600,2597.2,0.98,13.3,7,10.4,0.136,10,44.5,0.91
,12:06:51,4,3600,2598.2,0.98,13.3,7,10.4,0.136,10,44.5,0.91
,12:06:52,4,3600,2599.2,0.97,13.3,7,10.4,0.14,10,44.5,0.91
,12:06:53,4,3600,2600.2,0.96,13.3,7,10.4,0.145,10,44.5,0.9
,12:06:54,4,3600,2601.2,0.96,13.3,7,10.4,0.144,10,44.5,0.9
,12:06:55,4,3600,2602.2,0.96,13.3,7,10.4,0.144,10,44.5,0.9
,12:06:56,4,3600,2603.2,0.97,13.3,7,10.4,0.145,10,44.5,0.91
,12:06:57,4,3600,2604.2,0.97,13.3,7,10.4,0.146,10,44.5,0.91
,12:06:58,4,3600,2605.2,0.98,13.3,7,10.4,0.141,10,44.5,0.91
,12:06:59,4,3600,2606.2,0.98,13.3,7,10.4,0.141,10,44.5,0.91
,12:07:00,4,3600,2607.2,0.98,13.3,7,10.4,0.141,10,44.5,0.92
,12:07:01,4,3600,2608.2,0.98,13.3,7,10.4,0.136,10,44.5,0.91
,12:07:02,4,3600,2609.2,0.97,13.3,7,10.4,0.136,10,44.5,0.91
,12:07:03,4,3600,2610.2,0.97,13.3,7,10.4,0.135,10,44.5,0.91
,12:07:04,4,3600,2611.2,0.96,13.3,7,10.4,0.144,10,44.5,0.9
,12:07:05,4,3600,2612.2,0.96,13.3,7,10.4,0.144,10,44.5,0.9
,12:07:06,4,3600,2613.2,0.96,13.3,7,10.4,0.144,10,44.5,0.9
,12:07:07,4,3600,2614.2,0.97,13.3,7,10.4,0.145,10,44.5,0.91
,12:07:08,4,3600,2615.2,0.97,13.3,7,10.4,0.146,10,44.5,0.91
,12:07:09,4,3600,2616.2,0.98,13.3,7,10.4,0.142,10,44.5,0.92
,12:07:10,4,3600,2617.2,0.98,13.3,7,10.4,0.132,10,44.5,0.92
,12:07:11,4,3600,2618.2,0.98,13.3,7,10.4,0.136,10,44.6,0.91
,12:07:12,4,3600,2619.2,0.97,13.3,7,10.4,0.14,10,44.5,0.91
,12:07:13,4,3600,2620.2,0.96,13.3,7,10.4,0.143,10,44.5,0.9
,12:07:14,4,3600,2621.2,0.95,13.3,6,10.4,0.149,10,44.6,0.89
,12:07:15,4,3600,2622.2,0.96,13.3,7,10.5,0.144,10,44.6,0.9
,12:07:16,4,3600,2623.2,0.97,13.3,7,10.5,0.145,10,44.6,0.91
,12:07:17,4,3600,2624.2,0.97,13.3,7,10.5,0.146,10,44.5,0.91
,12:07:18,4,3600,2625.2,0.97,13.3,7,10.5,0.141,10,44.5,0.91
,12:07:19,4,3600,2626.2,0.98,13.3,7,10.5,0.136,10,44.5,0.92
,12:07:20,4,3600,2627.2,0.97,13.3,7,10.5,0.136,10,44.6,0.91
,12:07:21,4,3600,2628.2,0.97,13.3,7,10.5,0.145,10,44.5,0.91
,12:07:22,4,3600,2629.2,0.96,13.3,7,10.5,0.144,10,44.5,0.9
,12:07:23,4,3600,2630.2,0.96,13.3,6,10.5,0.15,10,44.5,0.9
,12:07:24,4,3600,2631.2,0.97,13.3,7,10.5,0.145,10,44.5,0.91
,12:07:25,4,3600,2632.2,0.97,13.3,7,10.5,0.146,10,44.5,0.91
,12:07:26,4,3600,2633.2,0.98,13.3,7,10.5,0.141,10,44.5,0.91
,12:07:27,4,3600,2634.2,0.98,13.3,7,10.5,0.141,10,44.5,0.91
,12:07:28,4,3600,2635.2,0.97,13.3,7,10.5,0.141,10,44.5,0.91
,12:07:29,4,3600,2636.2,0.97,13.3,7,10.5,0.145,10,44.6,0.91
,12:07:30,4,3600,2637.2,0.97,13.3,7,10.5,0.145,10,44.5,0.91
,12:07:31,4,3600,2638.2,0.97,13.3,7,10.5,0.145,10,44.5,0.9
,12:07:32,4,3600,2639.2,0.96,13.3,7,10.5,0.145,10,44.5,0.9
,12:07:33,4,3600,2640.2,0.96,13.3,7,10.5,0.145,10,44.5,0.9
,12:07:34,4,3600,2641.2,0.96,13.3,7,10.5,0.145,10,44.5,0.9
,12:07:35,4,3600,2642.2,0.97,13.3,7,10.5,0.14,10,44.5,0.91
,12:07:36,4,3600,2643.2,0.97,13.3,7,10.6,0.135,10,44.5,0.91
,12:07:37,4,3600,2644.2,0.97,13.3,7,10.6,0.135,10,44.5,0.91
,12:07:38,4,3600,2645.2,0.97,13.3,7,10.6,0.135,10,44.5,0.91
,12:07:39,4,3600,2646.2,0.97,13.3,7,10.6,0.14,10,44.5,0.9
,12:07:40,4,3600,2647.2,0.96,13.3,7,10.6,0.144,10,44.5,0.9
,12:07:41,4,3600,2648.2,0.96,13.3,7,10.6,0.143,10,44.5,0.9
,12:07:42,4,3600,2649.2,0.96,13.3,7,10.6,0.144,10,44.5,0.9
,12:07:43,4,3600,2650.2,0.96,13.3,7,10.6,0.139,10,44.5,0.91
,12:07:44,4,3600,2651.2,0.96,13.3,7,10.6,0.139,10,44.5,0.9
,12:07:45,4,3600,2652.2,0.96,13.3,7,10.6,0.144,10,44.5,0.9
,12:07:46,4,3600,2653.2,0.96,13.3,7,10.6,0.143,10,44.5,0.9
,12:07:47,4,3600,2654.2,0.96,13.3,7,10.6,0.145,10,44.5,0.9
,12:07:48,4,3600,2655.2,0.97,13.3,7,10.6,0.14,10,44.5,0.91
,12:07:49,4,3600,2656.2,0.98,13.3,7,10.6,0.136,10,44.5,0.91
,12:07:50,4,3600,2657.2,0.98,13.3,7,10.6,0.141,10,44.5,0.91
,12:07:51,4,3600,2658.2,0.97,13.3,7,10.6,0.14,10,44.5,0.91
,12:07:52,4,3600,2659.2,0.96,13.3,7,10.7,0.145,10,44.5,0.9
,12:07:53,4,3600,2660.2,0.96,13.3,7,10.7,0.144,10,44.5,0.9
,12:07:54,4,3600,2661.2,0.96,13.3,7,10.7,0.145,10,44.5,0.9
,12:07:55,4,3600,2662.2,0.97,13.3,7,10.7,0.145,10,44.5,0.91
,12:07:56,4,3600,2663.2,0.97,13.3,7,10.7,0.145,10,44.5,0.91
,12:07:57,4,3600,2664.2,0.97,13.3,7,10.7,0.145,10,44.6,0.91
,12:07:58,4,3600,2665.2,0.97,13.3,7,10.7,0.146,10,44.5,0.91
,12:07:59,4,3600,2666.2,0.97,13.3,7,10.7,0.141,10,44.5,0.91
,12:08:00,4,3600,2667.2,0.98,13.3,7,10.7,0.136,10,44.5,0.91
,12:08:01,4,3600,2668.2,0.98,13.3,7,10.7,0.136,10,44.5,0.91
,12:08:02,4,3600,2669.2,0.97,13.3,7,10.7,0.141,10,44.5,0.91
,12:08:03,4,3600,2670.2,0.97,13.3,7,10.7,0.141,10,44.5,0.91
,12:08:04,4,3600,2671.2,0.97,13.3,7,10.7,0.14,10,44.5,0.91
,12:08:05,4,3600,2672.2,0.97,13.3,7,10.8,0.14,10,44.5,0.9
,12:08:06,4,3600,2673.2,0.96,13.3,7,10.8,0.144,10,44.5,0.9
,12:08:07,4,3600,2674.2,0.96,13.3,7,10.8,0.144,10,44.5,0.9
,12:08:08,4,3600,2675.2,0.96,13.3,7,10.8,0.139,10,44.6,0.9
,12:08:09,4,3600,2676.2,0.96,13.3,7,10.8,0.139,10,44.5,0.9
,12:08:10,4,3600,2677.2,0.96,13.3,7,10.8,0.145,10,44.5,0.9
,12:08:11,4,3600,2678.2,0.96,13.3,7,10.8,0.145,10,44.5,0.9
,12:08:12,4,3600,2679.2,0.97,13.3,6,10.8,0.151,10,44.5,0.91
,12:08:13,4,3600,2680.2,0.97,13.3,7,10.8,0.14,10,44.5,0.91
,12:08:14,4,3600,2681.2,0.97,13.3,7,10.8,0.141,10,44.6,0.91
,12:08:15,4,3600,2682.2,0.98,13.3,7,10.8,0.141,10,44.5,0.91
,12:08:16,4,3600,2683.2,0.98,13.3,7,10.9,0.142,10,44.5,0.92
,12:08:17,4,3600,2684.2,0.98,13.3,7,10.9,0.136,10,44.5,0.91
,12:08:18,4,3600,2685.2,0.97,13.3,7,10.9,0.14,10,44.5,0.91
,12:08:19,4,3600,2686.2,0.97,13.3,7,10.9,0.14,10,44.5,0.9
,12:08:20,4,3600,2687.2,0.96,13.3,7,10.9,0.144,10,44.5,0.9
,12:08:21,4,3600,2688.2,0.96,13.3,7,10.9,0.144,10,44.5,0.9
,12:08:22,4,3600,2689.2,0.96,13.3,7,10.9,0.144,10,44.5,0.9
,12:08:23,4,3600,2690.2,0.97,13.3,7,10.9,0.14,10,44.5,0.91
,12:08:24,4,3600,2691.2,0.97,13.3,7,10.9,0.146,10,44.5,0.91
,12:08:25,4,3600,2692.2,0.97,13.3,7,10.9,0.141,10,44.5,0.91
,12:08:26,4,3600,2693.2,0.97,13.3,7,10.9,0.146,10,44.5,0.91
,12:08:27,4,3600,2694.2,0.97,13.3,7,11,0.136,10,44.5,0.91
,12:08:28,4,3600,2695.2,0.97,13.3,7,11,0.135,10,44.5,0.91
,12:08:29,4,3600,2696.2,0.96,13.3,7,11,0.139,10,44.5,0.9
,12:08:30,4,3600,2697.2,0.96,13.3,7,11,0.144,10,44.6,0.9
,12:08:31,4,3600,2698.2,0.96,13.3,7,11,0.143,10,44.5,0.9
,12:08:32,4,3600,2699.2,0.96,13.3,6,11,0.15,10,44.5,0.9
,12:08:33,4,3600,2700.2,0.97,13.3,6,11,0.151,10,44.5,0.91
,12:08:34,4,3600,2701.2,0.98,13.3,7,11,0.147,10,44.5,0.91
,12:08:35,4,3600,2702.2,0.98,13.3,7,11.1,0.142,10,44.5,0.92
,12:08:36,4,3600,2703.2,0.98,13.3,7,11.1,0.137,10,44.5,0.92
,12:08:37,4,3600,2704.2,0.98,13.3,7,11.1,0.137,10,44.5,0.92
,12:08:38,4,3600,2705.2,0.98,13.3,7,11.1,0.136,10,44.5,0.92
,12:08:39,4,3600,2706.2,0.97,13.3,7,11.1,0.14,10,44.5,0.91
,12:08:40,4,3600,2707.2,0.96,13.3,7,11.1,0.145,10,44.5,0.9
,12:08:41,4,3600,2708.2,0.96,13.3,6,11.1,0.15,10,44.5,0.9
,12:08:42,4,3600,2709.2,0.97,13.3,7,11.1,0.145,10,44.5,0.91
,12:08:43,4,3600,2710.2,0.98,13.3,7,11.1,0.147,10,44.5,0.91
,12:08:44,4,3600,2711.2,0.98,13.3,7,11.1,0.141,10,44.5,0.91
,12:08:45,4,3600,2712.2,0.97,13.3,7,11.1,0.141,10,44.5,0.91
,12:08:46,4,3600,2713.2,0.97,13.3,7,11.2,0.141,10,44.5,0.91
,12:08:47,4,3600,2714.2,0.97,13.3,7,11.2,0.136,10,44.5,0.91
,12:08:48,4,3600,2715.2,0.97,13.3,7,11.2,0.135,10,44.5,0.91
,12:08:49,4,3600,2716.2,0.97,13.3,7,11.2,0.135,10,44.5,0.91
,12:08:50,4,3600,2717.2,0.96,13.3,7,11.2,0.144,10,44.5,0.9
,12:08:51,4,3600,2718.2,0.95,13.3,7,11.2,0.143,10,44.5,0.9
,12:08:52,4,3600,2719.2,0.96,13.3,7,11.2,0.144,10,44.5,0.9
,12:08:53,4,3600,2720.2,0.97,13.3,7,11.3,0.14,10,44.5,0.91
,12:08:54,4,3600,2721.2,0.97,13.3,7,11.3,0.145,10,44.5,0.91
,12:08:55,4,3600,2722.2,0.97,13.3,7,11.3,0.145,10,44.5,0.91
,12:08:56,4,3600,2723.2,0.97,13.3,7,11.3,0.141,10,44.5,0.91
,12:08:57,4,3600,2724.2,0.98,13.3,7,11.3,0.136,10,44.5,0.91
,12:08:58,4,3600,2725.2,0.97,13.3,7,11.3,0.135,10,44.5,0.91
,12:08:59,4,3600,2726.2,0.96,13.3,7,11.3,0.139,10,44.5,0.9
,12:09:00,4,3600,2727.2,0.95,13.3,7,11.3,0.143,10,44.5,0.89
,12:09:01,4,3600,2728.2,0.95,13.3,6,11.3,0.148,10,44.5,0.89
,12:09:02,4,3600,2729.2,0.95,13.3,6,11.3,0.148,10,44.5,0.89
,12:09:03,4,3600,2730.2,0.96,13.3,7,11.4,0.143,10,44.5,0.9
,12:09:04,4,3600,2731.2,0.96,13.3,7,11.4,0.145,10,44.5,0.9
,12:09:05,4,3600,2732.2,0.97,13.3,7,11.4,0.146,10,44.5,0.91
,12:09:06,4,3600,2733.2,0.98,13.3,7,11.4,0.147,10,44.5,0.91
,12:09:07,4,3600,2734.2,0.98,13.3,7,11.4,0.142,10,44.5,0.92
,12:09:08,4,3600,2735.2,0.98,13.3,7,11.4,0.136,10,44.5,0.92
,12:09:09,4,3600,2736.2,0.98,13.3,7,11.4,0.136,10,44.5,0.91
,12:09:10,4,3600,2737.2,0.97,13.3,7,11.5,0.146,10,44.5,0.91
,12:09:11,4,3600,2738.2,0.97,13.3,7,11.5,0.145,10,44.5,0.91
,12:09:12,4,3600,2739.2,0.97,13.3,7,11.5,0.145,10,44.5,0.91
,12:09:13,4,3600,2740.2,0.97,13.3,7,11.5,0.145,10,44.5,0.91
,12:09:14,4,3600,2741.2,0.97,13.3,7,11.5,0.146,10,44.5,0.91
,12:09:15,4,3600,2742.2,0.97,13.3,7,11.5,0.146,10,44.5,0.91
,12:09:16,4,3600,2743.2,0.98,13.3,7,11.6,0.147,10,44.5,0.92
,12:09:17,4,3600,2744.2,0.98,13.3,7,11.5,0.147,10,44.5,0.92
,12:09:18,4,3600,2745.2,0.98,13.3,7,11.6,0.142,10,44.5,0.92
,12:09:19,4,3600,2746.2,0.98,13.3,7,11.6,0.136,10,44.5,0.91
,12:09:20,4,3600,2747.2,0.98,13.3,7,11.6,0.136,10,44.5,0.91
,12:09:21,4,3600,2748.2,0.97,13.3,7,11.6,0.135,10,44.5,0.91
,12:09:22,4,3600,2749.2,0.97,13.3,7,11.6,0.14,10,44.5,0.91
,12:09:23,4,3600,2750.2,0.97,13.3,7,11.6,0.14,10,44.5,0.91
,12:09:24,4,3600,2751.2,0.96,13.3,7,11.7,0.139,10,44.5,0.9
,12:09:25,4,3600,2752.2,0.96,13.3,7,11.7,0.139,10,44.5,0.9
,12:09:26,4,3600,2753.2,0.96,13.3,7,11.7,0.138,10,44.5,0.9
,12:09:27,4,3600,2754.2,0.96,13.3,7,11.7,0.144,10,44.5,0.9
,12:09:28,4,3600,2755.2,0.97,13.3,7,11.7,0.14,10,44.5,0.91
,12:09:29,4,3600,2756.2,0.97,13.3,7,11.7,0.14,10,44.5,0.91
,12:09:30,4,3600,2757.2,0.97,13.3,7,11.8,0.14,10,44.5,0.91
,12:09:31,4,3600,2758.2,0.97,13.3,7,11.8,0.145,10,44.5,0.91
,12:09:32,4,3600,2759.2,0.96,13.3,7,11.8,0.144,10,44.5,0.9
,12:09:33,4,3600,2760.2,0.96,13.3,7,11.8,0.144,10,44.5,0.9
,12:09:34,4,3600,2761.2,0.96,13.3,7,11.8,0.145,10,44.5,0.9
,12:09:35,4,3600,2762.2,0.97,13.3,7,11.8,0.14,10,44.5,0.91
,12:09:36,4,3600,2763.2,0.97,13.3,7,11.8,0.14,10,44.5,0.91
,12:09:37,4,3600,2764.2,0.97,13.3,7,11.8,0.135,10,44.5,0.91
,12:09:38,4,3600,2765.2,0.97,13.3,7,11.8,0.135,10,44.5,0.91
,12:09:39,4,3600,2766.2,0.97,13.3,7,11.9,0.14,10,44.5,0.91
,12:09:40,4,3600,2767.2,0.96,13.3,7,11.9,0.144,10,44.5,0.9
,12:09:41,4,3600,2768.2,0.96,13.3,7,11.9,0.144,10,44.6,0.9
,12:09:42,4,3600,2769.2,0.96,13.3,7,11.9,0.145,10,44.5,0.9
,12:09:43,4,3600,2770.2,0.97,13.3,7,11.9,0.145,10,44.5,0.91
,12:09:44,4,3600,2771.2,0.97,13.3,7,11.9,0.14,10,44.6,0.91
,12:09:45,4,3600,2772.2,0.97,13.3,7,11.9,0.14,10,44.6,0.91
,12:09:46,4,3600,2773.2,0.97,13.3,7,12,0.14,10,44.5,0.91
,12:09:47,4,3600,2774.2,0.97,13.3,7,12,0.14,10,44.5,0.91
,12:09:48,4,3600,2775.2,0.97,13.3,7,12,0.14,10,44.5,0.91
,12:09:49,4,3600,2776.2,0.96,13.3,7,12,0.139,10,44.6,0.9
,12:09:50,4,3600,2777.2,0.95,13.3,7,12,0.143,10,44.6,0.89
,12:09:51,4,3600,2778.2,0.96,13.3,7,12.1,0.143,10,44.5,0.9
,12:09:52,4,3600,2779.2,0.97,13.3,7,12.1,0.145,10,44.5,0.91
,12:09:53,4,3600,2780.2,0.98,13.3,7,12.1,0.147,10,44.6,0.91
,12:09:54,4,3600,2781.2,0.98,13.3,7,12.1,0.147,10,44.5,0.91
,12:09:55,4,3600,2782.2,0.97,13.3,7,12.1,0.146,10,44.5,0.91
,12:09:56,4,3600,2783.2,0.97,13.3,7,12.1,0.146,10,44.5,0.91
,12:09:57,4,3600,2784.2,0.98,13.3,7,12.1,0.141,10,44.5,0.91
,12:09:58,4,3600,2785.2,0.98,13.3,7,12.1,0.136,10,44.5,0.91
,12:09:59,4,3600,2786.2,0.97,13.3,7,12.2,0.136,10,44.5,0.91
,12:10:00,4,3600,2787.2,0.97,13.3,7,12.2,0.14,10,44.5,0.91
,12:10:01,4,3600,2788.2,0.97,13.3,7,12.2,0.14,10,44.5,0.91
,12:10:02,4,3600,2789.2,0.97,13.3,7,12.2,0.141,10,44.5,0.91
,12:10:03,4,3600,2790.2,0.97,13.3,7,12.2,0.141,10,44.5,0.91
,12:10:04,4,3600,2791.2,0.97,13.3,7,12.2,0.141,10,44.5,0.91
,12:10:05,4,3600,2792.2,0.97,13.3,7,12.3,0.14,10,44.6,0.91
,12:10:06,4,3600,2793.2,0.97,13.3,7,12.3,0.145,10,44.5,0.91
,12:10:07,4,3600,2794.2,0.97,13.3,7,12.3,0.14,10,44.6,0.91
,12:10:08,4,3600,2795.2,0.97,13.3,7,12.3,0.135,10,44.6,0.91
,12:10:09,4,3600,2796.2,0.96,13.3,7,12.3,0.139,10,44.5,0.9
,12:10:10,4,3600,2797.2,0.96,13.3,6,12.3,0.149,10,44.6,0.9
,12:10:11,4,3600,2798.2,0.96,13.3,6,12.3,0.15,10,44.5,0.9
,12:10:12,4,3600,2799.2,0.96,13.3,6,12.4,0.15,10,44.6,0.9
,12:10:13,4,3600,2800.2,0.97,13.3,7,12.4,0.145,10,44.6,0.91
,12:10:14,4,3600,2801.2,0.97,13.3,7,12.4,0.145,10,44.5,0.91
,12:10:15,4,3600,2802.2,0.97,13.3,7,12.4,0.145,10,44.6,0.91
,12:10:16,4,3600,2803.2,0.97,13.3,7,12.4,0.14,10,44.6,0.91
,12:10:17,4,3600,2804.2,0.97,13.3,7,12.4,0.136,10,44.6,0.91
,12:10:18,4,3600,2805.2,0.97,13.3,7,12.4,0.136,10,44.5,0.91
,12:10:19,4,3600,2806.2,0.97,13.3,7,12.4,0.14,10,44.5,0.91
,12:10:20,4,3600,2807.2,0.97,13.3,7,12.5,0.14,10,44.5,0.91
,12:10:21,4,3600,2808.2,0.98,13.3,7,12.5,0.147,10,44.5,0.91
,12:10:22,4,3600,2809.2,0.98,13.3,7,12.5,0.147,10,44.5,0.92
,12:10:23,4,3600,2810.2,0.98,13.3,7,12.5,0.142,10,44.5,0.92
,12:10:24,4,3600,2811.2,0.98,13.3,7,12.5,0.142,10,44.5,0.92
,12:10:25,4,3600,2812.2,0.98,13.3,7,12.5,0.136,10,44.6,0.92
,12:10:26,4,3600,2813.2,0.98,13.3,7,12.5,0.136,10,44.5,0.91
,12:10:27,4,3600,2814.2,0.97,13.3,7,12.6,0.145,10,44.5,0.91
,12:10:28,4,3600,2815.2,0.96,13.3,6,12.6,0.15,10,44.5,0.9
,12:10:29,4,3600,2816.2,0.96,13.3,6,12.6,0.15,10,44.6,0.9
,12:10:30,4,3600,2817.2,0.97,13.3,7,12.6,0.145,10,44.5,0.91
,12:10:31,4,3600,2818.2,0.97,13.3,7,12.6,0.146,10,44.5,0.91
,12:10:32,4,3600,2819.2,0.97,13.3,7,12.6,0.146,10,44.5,0.91
,12:10:33,4,3600,2820.2,0.97,13.3,7,12.7,0.146,10,44.5,0.91
,12:10:34,4,3600,2821.2,0.97,13.3,7,12.6,0.141,10,44.5,0.91
,12:10:35,4,3600,2822.2,0.97,13.3,7,12.7,0.141,10,44.6,0.91
,12:10:36,4,3600,2823.2,0.98,13.3,7,12.7,0.141,10,44.6,0.91
,12:10:37,4,3600,2824.2,0.98,13.3,7,12.7,0.142,10,44.6,0.92
,12:10:38,4,3600,2825.2,0.98,13.3,7,12.7,0.141,10,44.6,0.91
,12:10:39,4,3600,2826.2,0.97,13.3,7,12.7,0.146,10,44.6,0.91
,12:10:40,4,3600,2827.2,0.98,13.3,7,12.7,0.147,10,44.5,0.91
,12:10:41,4,3600,2828.2,0.97,13.3,7,12.8,0.146,10,44.6,0.91
,12:10:42,4,3600,2829.2,0.97,13.3,7,12.8,0.146,10,44.5,0.91
,12:10:43,4,3600,2830.2,0.97,13.3,7,12.8,0.146,10,44.6,0.91
,12:10:44,4,3600,2831.2,0.98,13.3,7,12.8,0.147,10,44.6,0.91
,12:10:45,4,3600,2832.2,0.98,13.3,7,12.8,0.142,10,44.6,0.92
,12:10:46,4,3600,2833.2,0.98,13.3,7,12.8,0.136,10,44.6,0.91
,12:10:47,4,3600,2834.2,0.98,13.3,7,12.8,0.136,10,44.6,0.92
,12:10:48,4,3600,2835.2,0.98,13.3,7,12.9,0.141,10,44.5,0.91
,12:10:49,4,3600,2836.2,0.98,13.3,7,12.9,0.141,10,44.5,0.91
,12:10:50,4,3600,2837.2,0.97,13.3,7,12.9,0.141,10,44.5,0.91
,12:10:51,4,3600,2838.2,0.97,13.3,7,12.9,0.146,10,44.5,0.91
,12:10:52,4,3600,2839.2,0.98,13.3,7,12.9,0.147,10,44.6,0.91
