Data file,,ZYTEL_ISO10_-8C_004.TSV,,,,,,,,,,
,14:12:51,4,3600,3895.7,0.72,13.3,7,-6.7,0.105,10,0.1,0.68
,14:12:52,4,3600,3896.7,0.72,13.3,7,-6.7,0.108,10,0,0.68
,14:12:53,4,3600,3897.7,0.73,13.3,7,-6.7,0.105,10,0.1,0.68
,14:12:54,4,3600,3898.7,0.73,13.3,7,-6.7,0.105,10,0.1,0.68
,14:12:55,4,3600,3899.7,0.73,13.3,7,-6.7,0.105,10,0.1,0.68
,14:12:56,4,3600,3900.7,0.73,13.3,7,-6.7,0.105,10,0,0.68
,14:12:57,4,3600,3901.7,0.73,13.3,7,-6.7,0.105,10,0.1,0.68
,14:12:58,4,3600,3902.7,0.73,13.3,7,-6.7,0.105,10,0.1,0.68
,14:12:59,4,3600,3903.7,0.73,13.3,7,-6.7,0.105,10,0.1,0.68
,14:13:00,4,3600,3904.7,0.73,13.3,7,-6.7,0.105,10,0.1,0.68
,14:13:01,4,3600,3905.7,0.72,13.3,7,-6.7,0.101,10,0.1,0.68
,14:13:02,4,3600,3906.7,0.72,13.3,7,-6.7,0.096,10,0.1,0.67
,14:13:03,4,3600,3907.7,0.72,13.3,7,-6.7,0.096,10,0.1,0.67
,14:13:04,4,3600,3908.7,0.72,13.3,7,-6.7,0.1,10,0.1,0.67
,14:13:05,4,3600,3909.7,0.72,13.3,7,-6.7,0.104,10,0.1,0.67
,14:13:06,4,3600,3910.7,0.71,13.3,7,-6.7,0.107,10,0.1,0.67
,14:13:07,4,3600,3911.7,0.71,13.3,7,-6.7,0.106,10,0.1,0.66
,14:13:08,4,3600,3912.7,0.71,13.3,7,-6.7,0.107,10,0.1,0.67
,14:13:09,4,3600,3913.7,0.71,13.3,7,-6.7,0.106,10,0.1,0.66
,14:13:10,4,3600,3914.7,0.71,13.3,6,-6.7,0.111,10,0.1,0.66
,14:13:11,4,3600,3915.7,0.71,13.3,6,-6.7,0.111,10,0.1,0.67
,14:13:12,4,3600,3916.7,0.72,13.3,7,-6.7,0.108,10,0.1,0.67
,14:13:13,4,3600,3917.7,0.72,13.3,7,-6.7,0.108,10,0.1,0.67
,14:13:14,4,3600,3918.7,0.72,13.3,7,-6.8,0.108,10,0.1,0.67
,14:13:15,4,3600,3919.7,0.72,13.3,7,-6.8,0.108,10,0.1,0.67
,14:13:16,4,3600,3920.7,0.72,13.3,7,-6.8,0.108,10,0.1,0.68
,14:13:17,4,3600,3921.7,0.72,13.3,7,-6.8,0.108,10,0.1,0.68
,14:13:18,4,3600,3922.7,0.72,13.3,7,-6.8,0.109,10,0.1,0.68
,14:13:19,4,3600,3923.7,0.73,13.3,7,-6.8,0.109,10,0,0.68
,14:13:20,4,3600,3924.7,0.72,13.3,7,-6.8,0.109,10,0.1,0.68
,14:13:21,4,3600,3925.7,0.73,13.3,7,-6.8,0.105,10,0.1,0.68
,14:13:22,4,3600,3926.7,0.73,13.3,7,-6.8,0.105,10,0,0.68
,14:13:23,4,3600,3927.7,0.73,13.3,7,-6.8,0.105,10,0.1,0.68
,14:13:24,4,3600,3928.7,0.73,13.3,7,-6.8,0.109,10,0,0.68
,14:13:25,4,3600,3929.7,0.73,13.3,7,-6.8,0.109,10,0,0.68
,14:13:26,4,3600,3930.7,0.73,13.3,7,-6.8,0.105,10,0,0.69
,14:13:27,4,3600,3931.7,0.73,13.3,7,-6.8,0.106,10,0,0.69
,14:13:28,4,3600,3932.7,0.73,13.3,7,-6.8,0.106,10,0.1,0.69
,14:13:29,4,3600,3933.7,0.73,13.3,7,-6.8,0.105,10,0,0.68
,14:13:30,4,3600,3934.7,0.72,13.3,7,-6.8,0.109,10,0.1,0.68
,14:13:31,4,3600,3935.7,0.73,13.3,7,-6.8,0.109,10,0.1,0.68
,14:13:32,4,3600,3936.7,0.73,13.3,7,-6.8,0.106,10,0.1,0.69
,14:13:33,4,3600,3937.7,0.73,13.3,7,-6.8,0.106,10,0.1,0.69
,14:13:34,4,3600,3938.7,0.73,13.3,7,-6.8,0.106,10,0.1,0.69
,14:13:35,4,3600,3939.7,0.73,13.3,7,-6.8,0.105,10,0.1,0.68
,14:13:36,4,3600,3940.7,0.73,13.3,7,-6.8,0.109,10,0.1,0.68
,14:13:37,4,3600,3941.7,0.72,13.3,7,-6.8,0.105,10,0.1,0.68
,14:13:38,4,3600,3942.7,0.72,13.3,7,-6.8,0.105,10,0.1,0.68
,14:13:39,4,3600,3943.7,0.72,13.3,7,-6.8,0.105,10,0,0.68
,14:13:40,4,3600,3944.7,0.72,13.3,7,-6.8,0.105,10,0.1,0.68
,14:13:41,4,3600,3945.7,0.73,13.3,7,-6.8,0.109,10,0,0.68
,14:13:42,4,3600,3946.7,0.73,13.3,7,-6.8,0.109,10,0.1,0.68
,14:13:43,4,3600,3947.7,0.73,13.3,7,-6.8,0.11,10,0.1,0.69
,14:13:44,4,3600,3948.7,0.74,13.3,7,-6.8,0.107,10,0.1,0.69
,14:13:45,4,3600,3949.7,0.73,13.3,7,-6.8,0.102,10,0.1,0.69
,14:13:46,4,3600,3950.7,0.73,13.3,7,-6.8,0.105,10,0.1,0.68
,14:13:47,4,3600,3951.7,0.72,13.3,7,-6.8,0.109,10,0,0.68
,14:13:48,4,3600,3952.7,0.72,13.3,7,-6.8,0.109,10,0.1,0.68
,14:13:49,4,3600,3953.7,0.73,13.3,7,-6.8,0.105,10,0,0.69
,14:13:50,4,3600,3954.7,0.73,13.3,7,-6.8,0.106,10,0.1,0.69
,14:13:51,4,3600,3955.7,0.73,13.3,7,-6.8,0.106,10,0.1,0.69
,14:13:52,4,3600,3956.7,0.73,13.3,7,-6.8,0.106,10,0.1,0.69
,14:13:53,4,3600,3957.7,0.73,13.3,7,-6.8,0.105,10,0.1,0.68
,14:13:54,4,3600,3958.7,0.73,13.3,7,-6.8,0.105,10,0.1,0.68
,14:13:55,4,3600,3959.7,0.73,13.3,7,-6.8,0.105,10,0,0.68
,14:13:56,4,3600,3960.7,0.73,13.3,7,-6.8,0.105,10,0.1,0.68
,14:13:57,4,3600,3961.7,0.73,13.3,7,-6.8,0.102,10,0.1,0.69
,14:13:58,4,3600,3962.7,0.73,13.3,7,-6.8,0.102,10,0.1,0.68
,14:13:59,4,3600,3963.7,0.73,13.3,7,-6.8,0.098,10,0.1,0.69
,14:14:00,4,3600,3964.7,0.73,13.3,7,-6.9,0.102,10,0.1,0.68
,14:14:01,4,3600,3965.7,0.73,13.3,7,-6.9,0.101,10,0.1,0.68
,14:14:02,4,3600,3966.7,0.73,13.3,7,-6.9,0.105,10,0.1,0.68
,14:14:03,4,3600,3967.7,0.73,13.3,7,-6.9,0.105,10,0.1,0.68
,14:14:04,4,3600,3968.7,0.73,13.3,7,-6.9,0.105,10,0.1,0.68
,14:14:05,4,3600,3969.7,0.72,13.3,7,-6.9,0.104,10,0.1,0.68
,14:14:06,4,3600,3970.7,0.72,13.3,7,-6.9,0.104,10,0.1,0.67
,14:14:07,4,3600,3971.7,0.71,13.3,7,-6.9,0.103,10,0.1,0.67
,14:14:08,4,3600,3972.7,0.71,13.3,7,-6.9,0.107,10,0.1,0.67
,14:14:09,4,3600,3973.7,0.72,13.3,7,-6.9,0.108,10,0.1,0.67
,14:14:10,4,3600,3974.7,0.72,13.3,6,-6.9,0.112,10,0.1,0.67
,14:14:11,4,3600,3975.7,0.72,13.3,7,-6.9,0.108,10,0.1,0.67
,14:14:12,4,3600,3976.7,0.72,13.3,7,-6.9,0.104,10,0.1,0.68
,14:14:13,4,3600,3977.7,0.72,13.3,7,-6.9,0.101,10,0.1,0.68
,14:14:14,4,3600,3978.7,0.73,13.3,7,-6.9,0.101,10,0.1,0.68
,14:14:15,4,3600,3979.7,0.72,13.3,7,-6.9,0.1,10,0.1,0.67
,14:14:16,4,3600,3980.7,0.71,13.3,7,-6.9,0.103,10,0.1,0.67
,14:14:17,4,3600,3981.7,0.71,13.3,7,-6.9,0.103,10,0.1,0.67
,14:14:18,4,3600,3982.7,0.71,13.3,7,-6.9,0.099,10,0.1,0.67
,14:14:19,4,3600,3983.7,0.71,13.3,7,-6.9,0.099,10,0.1,0.67
,14:14:20,4,3600,3984.7,0.71,13.3,7,-6.9,0.099,10,0.1,0.67
,14:14:21,4,3600,3985.7,0.71,13.3,7,-6.9,0.103,10,0,0.67
,14:14:22,4,3600,3986.7,0.72,13.3,7,-6.9,0.108,10,0.1,0.67
,14:14:23,4,3600,3987.7,0.71,13.3,7,-6.9,0.106,10,0.1,0.66
,14:14:24,4,3600,3988.7,0.71,13.3,7,-6.9,0.106,10,0.1,0.66
,14:14:25,4,3600,3989.7,0.71,13.3,7,-6.9,0.106,10,0,0.66
,14:14:26,4,3600,3990.7,0.71,13.3,7,-6.9,0.107,10,0.1,0.67
,14:14:27,4,3600,3991.7,0.71,13.3,6,-6.9,0.111,10,0.1,0.67
,14:14:28,4,3600,3992.7,0.71,13.3,6,-6.9,0.111,10,0.1,0.67
,14:14:29,4,3600,3993.7,0.72,13.3,6,-6.9,0.112,10,0.1,0.67
,14:14:30,4,3600,3994.7,0.72,13.3,6,-6.9,0.112,10,0.1,0.67
,14:14:31,4,3600,3995.7,0.72,13.3,7,-6.9,0.108,10,0.1,0.67
,14:14:32,4,3600,3996.7,0.72,13.3,7,-6.9,0.108,10,0.1,0.67
,14:14:33,4,3600,3997.7,0.72,13.3,7,-6.9,0.108,10,0,0.67
,14:14:34,4,3600,3998.7,0.72,13.3,7,-6.9,0.108,10,0.1,0.67
,14:14:35,4,3600,3999.7,0.72,13.3,7,-6.9,0.108,10,0.1,0.67
,14:14:36,4,3600,4000.7,0.72,13.3,7,-6.9,0.104,10,0.1,0.67
,14:14:37,4,3600,4001.7,0.72,13.3,7,-6.9,0.104,10,0.1,0.67
,14:14:38,4,3600,4002.7,0.72,13.3,7,-6.9,0.1,10,0.1,0.68
,14:14:39,4,3600,4003.7,0.72,13.3,7,-6.9,0.105,10,0.1,0.68
,14:14:40,4,3600,4004.7,0.72,13.3,7,-6.9,0.108,10,0.1,0.68
,14:14:41,4,3600,4005.7,0.72,13.3,7,-6.9,0.108,10,0,0.67
,14:14:42,4,3600,4006.7,0.72,13.3,7,-6.9,0.108,10,0.1,0.67
,14:14:43,4,3600,4007.7,0.72,13.3,7,-6.9,0.108,10,0.1,0.67
,14:14:44,4,3600,4008.7,0.72,13.3,7,-7,0.108,10,0,0.67
,14:14:45,4,3600,4009.7,0.72,13.3,7,-7,0.108,10,0.1,0.67
,14:14:46,4,3600,4010.7,0.71,13.3,7,-7,0.107,10,0.1,0.67
,14:14:47,4,3600,4011.7,0.72,13.3,7,-7,0.104,10,0,0.67
,14:14:48,4,3600,4012.7,0.72,13.3,7,-7,0.104,10,0,0.67
,14:14:49,4,3600,4013.7,0.72,13.3,7,-7,0.1,10,0,0.67
,14:14:50,4,3600,4014.7,0.72,13.3,7,-7,0.1,10,0.1,0.67
,14:14:51,4,3600,4015.7,0.71,13.3,7,-7,0.099,10,0.1,0.67
,14:14:52,4,3600,4016.7,0.71,13.3,7,-7,0.103,10,0.1,0.67
,14:14:53,4,3600,4017.7,0.71,13.3,7,-7,0.107,10,0.1,0.67
,14:14:54,4,3600,4018.7,0.71,13.3,7,-7,0.103,10,0,0.67
,14:14:55,4,3600,4019.7,0.72,13.3,7,-7,0.104,10,0.1,0.67
,14:14:56,4,3600,4020.7,0.71,13.3,7,-7,0.103,10,0.1,0.67
,14:14:57,4,3600,4021.7,0.71,13.3,7,-7,0.103,10,0.1,0.67
,14:14:58,4,3600,4022.7,0.71,13.3,7,-7,0.103,10,0.1,0.67
,14:14:59,4,3600,4023.7,0.72,13.3,7,-7,0.108,10,0.1,0.67
,14:15:00,4,3600,4024.7,0.72,13.3,7,-7,0.108,10,0.1,0.67
,14:15:01,4,3600,4025.7,0.72,13.3,7,-7,0.104,10,0.1,0.67
,14:15:02,4,3600,4026.7,0.72,13.3,7,-7,0.104,10,0,0.68
,14:15:03,4,3600,4027.7,0.72,13.3,7,-7,0.105,10,0.1,0.68
,14:15:04,4,3600,4028.7,0.72,13.3,7,-7,0.105,10,0.1,0.68
,14:15:05,4,3600,4029.7,0.72,13.3,7,-7,0.109,10,0.1,0.68
,14:15:06,4,3600,4030.7,0.72,13.3,7,-7,0.109,10,0.1,0.68
,14:15:07,4,3600,4031.7,0.72,13.3,7,-7,0.109,10,0,0.68
,14:15:08,4,3600,4032.7,0.72,13.3,7,-7,0.109,10,0.1,0.68
,14:15:09,4,3600,4033.7,0.72,13.3,7,-7,0.109,10,0.1,0.68
,14:15:10,4,3600,4034.7,0.72,13.3,7,-7,0.108,10,0.1,0.67
,14:15:11,4,3600,4035.7,0.71,13.3,7,-7,0.107,10,0.1,0.67
,14:15:12,4,3600,4036.7,0.71,13.3,7,-7,0.107,10,0.1,0.67
,14:15:13,4,3600,4037.7,0.72,13.3,7,-7,0.108,10,0.1,0.67
,14:15:14,4,3600,4038.7,0.72,13.3,7,-7,0.108,10,0.1,0.67
,14:15:15,4,3600,4039.7,0.72,13.3,7,-7,0.108,10,0,0.68
,14:15:16,4,3600,4040.7,0.72,13.3,7,-7,0.108,10,0,0.68
,14:15:17,4,3600,4041.7,0.72,13.3,7,-7,0.105,10,0,0.68
,14:15:18,4,3600,4042.7,0.72,13.3,7,-7,0.105,10,0,0.68
,14:15:19,4,3600,4043.7,0.72,13.3,7,-7,0.105,10,0.1,0.68
,14:15:20,4,3600,4044.7,0.72,13.3,7,-7,0.109,10,0.1,0.68
,14:15:21,4,3600,4045.7,0.72,13.3,7,-7,0.109,10,0.1,0.68
,14:15:22,4,3600,4046.7,0.73,13.3,7,-7,0.109,10,0.1,0.68
,14:15:23,4,3600,4047.7,0.73,13.3,7,-7,0.105,10,0,0.68
,14:15:24,4,3600,4048.7,0.72,13.3,7,-7,0.105,10,0.1,0.68
,14:15:25,4,3600,4049.7,0.72,13.3,7,-7,0.097,10,0.1,0.68
,14:15:26,4,3600,4050.7,0.72,13.3,7,-7,0.096,10,0,0.67
,14:15:27,4,3600,4051.7,0.71,13.3,7,-7,0.096,10,0.1,0.67
,14:15:28,4,3600,4052.7,0.72,13.3,7,-7.1,0.1,10,0.1,0.67
,14:15:29,4,3600,4053.7,0.72,13.3,7,-7.1,0.104,10,0.1,0.67
,14:15:30,4,3600,4054.7,0.72,13.3,7,-7.1,0.108,10,0.1,0.68
,14:15:31,4,3600,4055.7,0.72,13.3,7,-7.1,0.108,10,0.1,0.67
,14:15:32,4,3600,4056.7,0.72,13.3,7,-7.1,0.108,10,0.1,0.67
,14:15:33,4,3600,4057.7,0.72,13.3,7,-7.1,0.108,10,0.1,0.67
,14:15:34,4,3600,4058.7,0.72,13.3,7,-7.1,0.108,10,0,0.67
,14:15:35,4,3600,4059.7,0.72,13.3,7,-7.1,0.108,10,0.1,0.67
,14:15:36,4,3600,4060.7,0.72,13.3,7,-7.1,0.104,10,0,0.68
,14:15:37,4,3600,4061.7,0.72,13.3,7,-7.1,0.108,10,0.1,0.67
,14:15:38,4,3600,4062.7,0.72,13.3,7,-7.1,0.108,10,0.1,0.68
,14:15:39,4,3600,4063.7,0.72,13.3,7,-7.1,0.109,10,0.1,0.68
,14:15:40,4,3600,4064.7,0.73,13.3,7,-7.1,0.109,10,0.1,0.68
,14:15:41,4,3600,4065.7,0.73,13.3,7,-7.1,0.105,10,0.1,0.68
,14:15:42,4,3600,4066.7,0.72,13.3,7,-7.1,0.105,10,0.1,0.68
,14:15:43,4,3600,4067.7,0.72,13.3,7,-7.1,0.101,10,0.1,0.68
,14:15:44,4,3600,4068.7,0.72,13.3,7,-7.1,0.101,10,0.1,0.68
,14:15:45,4,3600,4069.7,0.72,13.3,7,-7.1,0.101,10,0.1,0.68
,14:15:46,4,3600,4070.7,0.72,13.3,7,-7.1,0.104,10,0.1,0.67
,14:15:47,4,3600,4071.7,0.72,13.3,7,-7.1,0.1,10,0.1,0.67
,14:15:48,4,3600,4072.7,0.72,13.3,7,-7.1,0.104,10,0.1,0.67
,14:15:49,4,3600,4073.7,0.72,13.3,7,-7.1,0.108,10,0.1,0.67
,14:15:50,4,3600,4074.7,0.71,13.3,7,-7.1,0.107,10,0.1,0.67
,14:15:51,4,3600,4075.7,0.72,13.3,7,-7.1,0.108,10,0,0.67
,14:15:52,4,3600,4076.7,0.72,13.3,7,-7.1,0.108,10,0.1,0.67
,14:15:53,4,3600,4077.7,0.72,13.3,7,-7.1,0.108,10,0.1,0.68
,14:15:54,4,3600,4078.7,0.72,13.3,7,-7.1,0.109,10,0.1,0.68
,14:15:55,4,3600,4079.7,0.72,13.3,7,-7.1,0.109,10,0.1,0.68
,14:15:56,4,3600,4080.7,0.72,13.3,7,-7.1,0.109,10,0.1,0.68
,14:15:57,4,3600,4081.7,0.72,13.3,7,-7.1,0.104,10,0,0.67
,14:15:58,4,3600,4082.7,0.72,13.3,7,-7.1,0.108,10,0.1,0.67
,14:15:59,4,3600,4083.7,0.71,13.3,7,-7.1,0.107,10,0.1,0.67
,14:16:00,4,3600,4084.7,0.71,13.3,7,-7.1,0.103,10,0,0.67
,14:16:01,4,3600,4085.7,0.72,13.3,7,-7.1,0.104,10,0.1,0.67
,14:16:02,4,3600,4086.7,0.71,13.3,7,-7.1,0.103,10,0,0.67
,14:16:03,4,3600,4087.7,0.71,13.3,7,-7.1,0.103,10,0.1,0.67
,14:16:04,4,3600,4088.7,0.71,13.3,7,-7.1,0.103,10,0.1,0.67
,14:16:05,4,3600,4089.7,0.72,13.3,7,-7.1,0.108,10,0.1,0.67
,14:16:06,4,3600,4090.7,0.72,13.3,7,-7.1,0.104,10,0.1,0.67
,14:16:07,4,3600,4091.7,0.71,13.3,7,-7.1,0.107,10,0.1,0.67
,14:16:08,4,3600,4092.7,0.72,13.3,7,-7.1,0.108,10,0.1,0.67
,14:16:09,4,3600,4093.7,0.72,13.3,7,-7.1,0.108,10,0,0.67
,14:16:10,4,3600,4094.7,0.72,13.3,7,-7.1,0.104,10,0.1,0.67
,14:16:11,4,3600,4095.7,0.72,13.3,7,-7.1,0.108,10,0.1,0.68
,14:16:12,4,3600,4096.7,0.72,13.3,7,-7.1,0.108,10,0.1,0.67
,14:16:13,4,3600,4097.7,0.72,13.3,7,-7.1,0.104,10,0.1,0.68
,14:16:14,4,3600,4098.7,0.72,13.3,7,-7.1,0.105,10,0.1,0.68
,14:16:15,4,3600,4099.7,0.72,13.3,7,-7.1,0.104,10,0.1,0.68
,14:16:16,4,3600,4100.7,0.72,13.3,7,-7.1,0.104,10,0.1,0.68
,14:16:17,4,3600,4101.7,0.72,13.3,7,-7.1,0.104,10,0.1,0.67
,14:16:18,4,3600,4102.7,0.72,13.3,7,-7.1,0.104,10,0.1,0.67
,14:16:19,4,3600,4103.7,0.72,13.3,7,-7.1,0.104,10,0.1,0.68
,14:16:20,4,3600,4104.7,0.72,13.3,7,-7.1,0.104,10,0.1,0.67
,14:16:21,4,3600,4105.7,0.72,13.3,7,-7.1,0.104,10,0.1,0.68
,14:16:22,4,3600,4106.7,0.72,13.3,7,-7.1,0.104,10,0,0.67
,14:16:23,4,3600,4107.7,0.72,13.3,7,-7.1,0.104,10,0.1,0.67
,14:16:24,4,3600,4108.7,0.72,13.3,7,-7.1,0.1,10,0,0.67
,14:16:25,4,3600,4109.7,0.72,13.3,7,-7.1,0.1,10,0.1,0.67
,14:16:26,4,3600,4110.7,0.72,13.3,7,-7.1,0.1,10,0,0.67
,14:16:27,4,3600,4111.7,0.72,13.3,7,-7.1,0.104,10,0.1,0.68
,14:16:28,4,3600,4112.7,0.72,13.3,7,-7.2,0.1,10,0.1,0.68
,14:16:29,4,3600,4113.7,0.72,13.3,7,-7.2,0.104,10,0.1,0.68
,14:16:30,4,3600,4114.7,0.72,13.3,7,-7.2,0.104,10,0,0.67
,14:16:31,4,3600,4115.7,0.72,13.3,7,-7.2,0.108,10,0.1,0.67
,14:16:32,4,3600,4116.7,0.72,13.3,7,-7.2,0.108,10,0.1,0.67
,14:16:33,4,3600,4117.7,0.71,13.3,7,-7.2,0.107,10,0.1,0.67
,14:16:34,4,3600,4118.7,0.72,13.3,7,-7.2,0.108,10,0,0.67
,14:16:35,4,3600,4119.7,0.71,13.3,7,-7.2,0.107,10,0,0.67
,14:16:36,4,3600,4120.7,0.71,13.3,7,-7.2,0.107,10,0.1,0.67
,14:16:37,4,3600,4121.7,0.71,13.3,7,-7.2,0.107,10,0,0.67
,14:16:38,4,3600,4122.7,0.72,13.3,7,-7.2,0.108,10,0.1,0.67
,14:16:39,4,3600,4123.7,0.72,13.3,7,-7.2,0.108,10,0.1,0.68
,14:16:40,4,3600,4124.7,0.72,13.3,7,-7.2,0.104,10,0,0.67
,14:16:41,4,3600,4125.7,0.72,13.3,7,-7.2,0.108,10,0.1,0.67
,14:16:42,4,3600,4126.7,0.72,13.3,7,-7.2,0.108,10,0.1,0.67
,14:16:43,4,3600,4127.7,0.71,13.3,7,-7.2,0.107,10,0.1,0.67
,14:16:44,4,3600,4128.7,0.71,13.3,7,-7.2,0.107,10,0.1,0.67
,14:16:45,4,3600,4129.7,0.71,13.3,7,-7.2,0.103,10,0.1,0.67
,14:16:46,4,3600,4130.7,0.72,13.3,7,-7.2,0.1,10,0.1,0.67
,14:16:47,4,3600,4131.7,0.72,13.3,7,-7.2,0.1,10,0.1,0.67
,14:16:48,4,3600,4132.7,0.72,13.3,7,-7.2,0.1,10,0,0.67
,14:16:49,4,3600,4133.7,0.72,13.3,7,-7.2,0.104,10,0.1,0.67
,14:16:50,4,3600,4134.7,0.72,13.3,7,-7.2,0.108,10,0.1,0.67
,14:16:51,4,3600,4135.7,0.72,13.3,7,-7.2,0.104,10,0.1,0.68
,14:16:52,4,3600,4136.7,0.72,13.3,7,-7.2,0.105,10,0.1,0.68
,14:16:53,4,3600,4137.7,0.72,13.3,7,-7.2,0.105,10,0.1,0.68
,14:16:54,4,3600,4138.7,0.72,13.3,7,-7.2,0.105,10,0.1,0.68
,14:16:55,4,3600,4139.7,0.72,13.3,7,-7.2,0.105,10,0,0.68
,14:16:56,4,3600,4140.7,0.72,13.3,7,-7.2,0.104,10,0,0.67
,14:16:57,4,3600,4141.7,0.72,13.3,7,-7.2,0.104,10,0,0.67
,14:16:58,4,3600,4142.7,0.72,13.3,7,-7.2,0.108,10,0.1,0.67
,14:16:59,4,3600,4143.7,0.72,13.3,7,-7.2,0.108,10,0.1,0.67
,14:17:00,4,3600,4144.7,0.72,13.3,7,-7.2,0.108,10,0.1,0.68
,14:17:01,4,3600,4145.7,0.72,13.3,7,-7.2,0.104,10,0,0.67
,14:17:02,4,3600,4146.7,0.72,13.3,7,-7.3,0.104,10,0,0.67
,14:17:03,4,3600,4147.7,0.71,13.3,7,-7.3,0.107,10,0,0.67
,14:17:04,4,3600,4148.7,0.71,13.3,7,-7.3,0.107,10,0,0.67
,14:17:05,4,3600,4149.7,0.72,13.3,7,-7.3,0.108,10,0,0.67
,14:17:06,4,3600,4150.7,0.72,13.3,7,-7.3,0.104,10,0,0.67
,14:17:07,4,3600,4151.7,0.72,13.3,7,-7.3,0.108,10,0.1,0.67
,14:17:08,4,3600,4152.7,0.72,13.3,7,-7.3,0.108,10,0.1,0.67
,14:17:09,4,3600,4153.7,0.71,13.3,7,-7.3,0.107,10,0,0.67
,14:17:10,4,3600,4154.7,0.72,13.3,7,-7.3,0.104,10,0.1,0.67
,14:17:11,4,3600,4155.7,0.71,13.3,7,-7.3,0.103,10,0.1,0.67
,14:17:12,4,3600,4156.7,0.71,13.3,7,-7.3,0.099,10,0,0.67
,14:17:13,4,3600,4157.7,0.71,13.3,7,-7.3,0.099,10,0.1,0.66
,14:17:14,4,3600,4158.7,0.71,13.3,7,-7.3,0.099,10,0,0.66
,14:17:15,4,3600,4159.7,0.71,13.3,7,-7.3,0.096,10,0,0.67
,14:17:16,4,3600,4160.7,0.71,13.3,7,-7.3,0.099,10,0.1,0.67
,14:17:17,4,3600,4161.7,0.71,13.3,7,-7.3,0.099,10,0.1,0.67
,14:17:18,4,3600,4162.7,0.71,13.3,7,-7.3,0.102,10,0.1,0.66
,14:17:19,4,3600,4163.7,0.7,13.3,7,-7.3,0.105,10,0.1,0.66
,14:17:20,4,3600,4164.7,0.7,13.3,7,-7.3,0.105,10,0.1,0.66
,14:17:21,4,3600,4165.7,0.7,13.3,7,-7.3,0.105,10,0.1,0.66
,14:17:22,4,3600,4166.7,0.7,13.3,7,-7.3,0.106,10,0,0.66
,14:17:23,4,3600,4167.7,0.71,13.3,7,-7.3,0.106,10,0,0.66
,14:17:24,4,3600,4168.7,0.71,13.3,7,-7.3,0.102,10,0.1,0.66
,14:17:25,4,3600,4169.7,0.71,13.3,7,-7.3,0.102,10,0.1,0.66
,14:17:26,4,3600,4170.7,0.71,13.3,7,-7.3,0.102,10,0.1,0.66
,14:17:27,4,3600,4171.7,0.71,13.3,7,-7.3,0.102,10,0.1,0.66
,14:17:28,4,3600,4172.7,0.7,13.3,7,-7.3,0.102,10,0,0.66
,14:17:29,4,3600,4173.7,0.7,13.3,7,-7.3,0.098,10,0.1,0.66
,14:17:30,4,3600,4174.7,0.71,13.3,7,-7.3,0.098,10,0.1,0.66
,14:17:31,4,3600,4175.7,0.71,13.3,7,-7.3,0.102,10,0.1,0.66
,14:17:32,4,3600,4176.7,0.71,13.3,7,-7.3,0.106,10,0,0.66
,14:17:33,4,3600,4177.7,0.71,13.3,7,-7.3,0.106,10,0.1,0.66
,14:17:34,4,3600,4178.7,0.7,13.3,6,-7.3,0.109,10,0.1,0.66
,14:17:35,4,3600,4179.7,0.7,13.3,7,-7.3,0.105,10,0.1,0.65
,14:17:36,4,3600,4180.7,0.7,13.3,7,-7.3,0.105,10,0,0.65
,14:17:37,4,3600,4181.7,0.7,13.3,7,-7.3,0.105,10,0.1,0.65
,14:17:38,4,3600,4182.7,0.7,13.3,7,-7.3,0.105,10,0,0.66
,14:17:39,4,3600,4183.7,0.7,13.3,7,-7.3,0.105,10,0,0.66
,14:17:40,4,3600,4184.7,0.7,13.3,7,-7.4,0.105,10,0.1,0.66
,14:17:41,4,3600,4185.7,0.7,13.3,7,-7.4,0.105,10,0,0.66
,14:17:42,4,3600,4186.7,0.7,13.3,7,-7.4,0.105,10,0.1,0.65
,14:17:43,4,3600,4187.7,0.7,13.3,7,-7.4,0.105,10,0,0.66
,14:17:44,4,3600,4188.7,0.7,13.3,7,-7.4,0.105,10,0.1,0.65
,14:17:45,4,3600,4189.7,0.7,13.3,7,-7.4,0.104,10,0.1,0.65
,14:17:46,4,3600,4190.7,0.7,13.3,7,-7.4,0.105,10,0.1,0.65
,14:17:47,4,3600,4191.7,0.7,13.3,7,-7.4,0.101,10,0.1,0.65
,14:17:48,4,3600,4192.7,0.7,13.3,7,-7.4,0.102,10,0,0.66
,14:17:49,4,3600,4193.7,0.71,13.3,7,-7.4,0.102,10,0,0.66
,14:17:50,4,3600,4194.7,0.71,13.3,7,-7.4,0.099,10,0.1,0.67
,14:17:51,4,3600,4195.7,0.72,13.3,7,-7.4,0.1,10,0.1,0.67
,14:17:52,4,3600,4196.7,0.71,13.3,7,-7.4,0.099,10,0.1,0.66
,14:17:53,4,3600,4197.7,0.7,13.3,7,-7.4,0.102,10,0.1,0.66
,14:17:54,4,3600,4198.7,0.7,13.3,7,-7.4,0.101,10,0.1,0.65
,14:17:55,4,3600,4199.7,0.7,13.3,7,-7.4,0.101,10,0,0.65
,14:17:56,4,3600,4200.7,0.7,13.3,7,-7.4,0.101,10,0,0.65
,14:17:57,4,3600,4201.7,0.7,13.3,7,-7.4,0.105,10,0,0.65
,14:17:58,4,3600,4202.7,0.7,13.3,7,-7.4,0.101,10,0.1,0.66
